巫师1	游戏平台	PC
上古卷轴3	游戏平台	xbox
上古卷轴3	游戏平台	pc
文明6	游戏平台	PC
文明4	游戏平台	PC
dota2	游戏平台	PC/Mac OS X/Linux
反恐精英：全球攻势（2012年发布的射击游戏）	游戏平台	PC
反恐精英：全球攻势（2012年发布的射击游戏）	游戏平台	Mac OS X
反恐精英：全球攻势（2012年发布的射击游戏）	游戏平台	Linux
反恐精英：全球攻势（2012年发布的射击游戏）	游戏平台	PlayStation 3
反恐精英：全球攻势（2012年发布的射击游戏）	游戏平台	Xbox 360
辐射3	游戏平台	PC PS3 X360
神界：原罪2	游戏平台	pc
侠盗猎车手5	游戏平台	PS3
侠盗猎车手5	游戏平台	Xbox 360
侠盗猎车手5	游戏平台	PS4
侠盗猎车手5	游戏平台	Xbox one
侠盗猎车手5	游戏平台	PC
文明5	游戏平台	PC
辐射4	游戏平台	PC
辐射4	游戏平台	Xbox One
辐射4	游戏平台	PS4
上古卷轴5：天际	游戏平台	PC
上古卷轴5：天际	游戏平台	PS3
上古卷轴5：天际	游戏平台	XBOX360
上古卷轴5：天际	游戏平台	PS4
上古卷轴5：天际	游戏平台	Xbox One 
上古卷轴5：天际	游戏平台	任天堂Switch
