我不是药神	主演	徐峥
我不是药神	主演	周一围
我不是药神	主演	王传君
我不是药神	主演	谭卓
我不是药神	主演	章宇
我不是药神	主演	杨新鸣
北京遇上西雅图之不二情书（2016年国产电影）	主演	汤唯
北京遇上西雅图之不二情书（2016年国产电影）	主演	吴秀波
北京遇上西雅图之不二情书（2016年国产电影）	主演	秦沛
北京遇上西雅图之不二情书（2016年国产电影）	主演	吴彦姝
北京遇上西雅图之不二情书（2016年国产电影）	主演	惠英红
北京遇上西雅图之不二情书（2016年国产电影）	主演	王志文
北京遇上西雅图之不二情书（2016年国产电影）	主演	陆毅
北京遇上西雅图之不二情书（2016年国产电影）	主演	祖峰
北京遇上西雅图之不二情书（2016年国产电影）	主演	刘志宏
我的战争（2016年彭顺执导国产电影）	主演	刘烨
我的战争（2016年彭顺执导国产电影）	主演	王珞丹
我的战争（2016年彭顺执导国产电影）	主演	黄志忠
我的战争（2016年彭顺执导国产电影）	主演	杨祐宁
我的战争（2016年彭顺执导国产电影）	主演	叶青
野人（1985年的国产电影）	主演	洪宇宙 哈小姚 张志强
头发乱了（1994年管虎导演国产电影）	主演	孔琳
头发乱了（1994年管虎导演国产电影）	主演	扈强
头发乱了（1994年管虎导演国产电影）	主演	张嘉译
头发乱了（1994年管虎导演国产电影）	主演	丁嘉丽
头发乱了（1994年管虎导演国产电影）	主演	耿乐
快枪手（潘镜丞指导国产电影）	主演	刘欢，宋雨霏
天天天蓝（王淳执导电影）	主演	刘永
天天天蓝（王淳执导电影）	主演	陶明喜
奇袭（国产电影）	主演	张勇手
奇袭（国产电影）	主演	邢吉田
奇袭（国产电影）	主演	黄焕光
奇袭（国产电影）	主演	曲 云
奇袭（国产电影）	主演	张钟英
奇袭（国产电影）	主演	王连海
送瘟神（国产电影）	主演	谢怡冰、杨梦昶、冯奇、凤凰
门卫（国产电影）	主演	毛耀辉张妍
战狼ⅱ	主演	吴京
战狼ⅱ	主演	弗兰克·格里罗
战狼ⅱ	主演	吴刚
战狼ⅱ	主演	张翰
战狼ⅱ	主演	卢靖姗
战狼ⅱ	主演	淳于珊珊
战狼ⅱ	主演	丁海峰
侏罗纪世界2	主演	克里斯·帕拉特
侏罗纪世界2	主演	布莱丝·达拉斯·霍华德
西虹市首富	主演	沈腾
西虹市首富	主演	宋芸桦
西虹市首富	主演	张一鸣
西虹市首富	主演	常远
西虹市首富	主演	张晨光
西虹市首富	主演	魏翔
